order_id,customer_id,order_date,product_id,product_name,product_price,quantity
1,3,2023-09-14,5,Product 5,76.43,2
2,6,2023-02-05,1,Product 1,45.26,4
3,2,2023-11-27,3,Product 3,64.89,1
4,12,2023-04-19,7,Product 7,88.45,3
5,14,2023-12-11,6,Product 6,32.56,5
6,1,2023-03-01,9,Product 9,50.34,1
7,15,2023-06-23,2,Product 2,99.99,3
8,8,2023-10-30,4,Product 4,67.58,2
9,9,2023-08-15,10,Product 10,27.19,4
10,4,2023-01-25,8,Product 8,42.67,5
11,7,2023-07-05,1,Product 1,58.76,2
12,13,2023-05-20,3,Product 3,78.34,1
13,5,2023-09-10,7,Product 7,34.21,3
14,10,2023-11-11,5,Product 5,49.99,1
15,11,2023-03-22,9,Product 9,21.54,4
16,16,2023-02-15,2,Product 2,88.79,2
17,3,2023-12-03,4,Product 4,93.28,3
18,6,2023-04-08,10,Product 10,53.21,5
19,2,2023-07-17,8,Product 8,47.56,1
20,12,2023-01-10,6,Product 6,66.34,4
21,14,2023-06-04,5,Product 5,29.45,2
22,1,2023-08-25,3,Product 3,37.89,3
23,15,2023-10-05,7,Product 7,52.76,1
24,8,2023-05-11,1,Product 1,81.67,5
25,9,2023-02-20,9,Product 9,35.23,4
26,4,2023-09-29,2,Product 2,70.54,2
27,7,2023-11-03,4,Product 4,44.89,3
28,13,2023-03-16,10,Product 10,19.99,1
29,5,2023-12-25,8,Product 8,55.67,2
30,10,2023-06-13,6,Product 6,62.34,5
31,11,2023-04-26,5,Product 5,40.21,4
32,16,2023-08-07,3,Product 3,79.56,1
33,3,2023-10-22,7,Product 7,92.99,3
34,6,2023-01-14,1,Product 1,31.45,2
35,2,2023-07-30,9,Product 9,26.78,5
